Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2023-03;0087317057;Rang-du-Fliers - Verton - Berck;0;18228;100.0
2023-03;0087317222;Hesdin;0;2166;100.0
2023-03;0087323675;Montluçon Rimard;62;1302;95.238095239
2023-03;0087342105;Bully - Grenay;0;8928;100.0
2023-03;0087342279;Isbergues;0;6992;100.0
2023-03;0087342543;Calonne-Ricouart;0;3344;100.0
2023-03;0087343400;Trith-Saint-Léger;44;748;94.117647059
2023-03;0087343459;Denain;96;2016;95.238095239
2023-03;0087345009;Douai;1292;26904;95.197740113
2023-03;0087345140;Billy-Montigny;0;8432;100.0
2023-03;0087345306;Montigny-en-Ostrevent;0;5776;100.0
2023-03;0087396226;Crissé;0;552;100.0
2023-03;0087396234;Sillé-le-Guillaume;219;2774;92.105263158
2023-03;0087396325;La Ferté-Bernard;152;1900;92.0
2023-03;0087396564;Écommoy;76;2128;96.428571429
2023-03;0087411256;Malaunay - Le Houlme;912;8778;89.610389611
2023-03;0087413013;Le Havre;1064;22572;95.286195287
2023-03;0087415877;Val-de-Reuil;684;10868;93.706293707
2023-03;0087444372;Trouville - Deauville;2204;19380;88.627450981
2023-03;0087444539;Argentan;1539;6042;74.528301887
2023-03;0087447003;Saint-Lô;280;4592;93.902439025
2023-03;0087448001;Flers;513;3762;86.363636364
2023-03;0087474007;Brest;940;29704;96.835443038
2023-03;0087474098;Quimper;570;34865;98.365122616
2023-03;0087478263;Pontorson - Mont-Saint-Michel;168;1624;89.655172414
2023-03;0087481036;Rezé Pont Rousseau;0;2280;100.0
2023-03;0087481283;Pornic;0;304;100.0
2023-03;0087481432;Gorges;76;1824;95.833333334
2023-03;0087481747;Pornichet;76;2432;96.875
2023-03;0087484303;Cholet;304;3344;90.90909091
2023-03;0087485136;Saint-Laurent-de-la-Prée - Fouras;231;1386;83.333333334
2023-03;0087485227;Surgères;693;14784;95.3125
2023-03;0087485300;Niort;2618;30107;91.304347827
2023-03;0087485532;Rouillé;0;1580;100.0
2023-03;0087486423;La Mothe-Achard;76;2280;96.666666667
2023-03;0087487249;Bressuire;616;3850;84.0
2023-03;0087491282;Sainte-Eulalie - Carbon-Blanc;225;1575;85.714285715
2023-03;0087491472;Jarnac;385;1463;73.684210527
2023-03;0087491803;Royan;539;7161;92.47311828
2023-03;0087547000;Paris Austerlitz;975;38325;97.455968689
2023-03;0087571000;Tours;1925;47047;95.908346973
2023-03;0087575001;Poitiers;1232;37114;96.680497926
2023-03;0087575167;Nerpuy;0;1106;100.0
2023-03;0087575357;Épanvilliers;0;1078;100.0
2023-03;0087576009;Vierzon;616;21791;97.173144877
2023-03;0087576207;Bourges;385;10241;96.240601504
2023-03;0087581199;Macau;375;2175;82.75862069
2023-03;0087581801;Bègles;600;5850;89.743589744
2023-03;0087582619;Gujan-Mestras;75;3525;97.872340426
2023-03;0087582635;La Hume;225;2475;90.90909091
2023-03;0087582668;Arcachon;225;7200;96.875
2023-03;0087582759;Barsac;0;2925;100.0
2023-03;0087582767;Preignac;150;2025;92.592592593
2023-03;0087583690;Chalais;385;2387;83.870967742
2023-03;0087583823;Luxé;77;1155;93.333333334
2023-03;0087584136;Castillon-la-Bataille;230;4140;94.444444445
2023-03;0087584243;Lamonzie-Saint-Martin;76;988;92.307692308
2023-03;0087584441;Lalinde;304;2660;88.571428572
2023-03;0087584532;Les Églisottes-et-Chalaures;0;1628;100.0
2023-03;0087592006;Limoges Bénédictins;608;18848;96.774193549
2023-03;0087592071;Saint-Léonard-de-Noblat;0;1968;100.0
2023-03;0087592311;Ambazac;41;1107;96.296296297
2023-03;0087592378;La Souterraine;41;4305;99.047619048
2023-03;0087592733;Lafarge;0;820;100.0
2023-03;0087594002;Brive-la-Gaillarde;760;26296;97.10982659
2023-03;0087594234;Allassac;41;1640;97.5
2023-03;0087595264;Saint-Léon-sur-l'Isle;0;1140;100.0
2023-03;0087595512;Niversac;114;3762;96.96969697
2023-03;0087595595;La Bachellerie;0;408;100.0
2023-03;0087595751;Le Buisson-de-Cadouin;76;6080;98.75
2023-03;0087597724;Parsac - Gouzon;0;779;100.0
2023-03;0087611665;Castelnau-d'Estrétefonds;2210;8670;74.509803922
2023-03;0087611723;Baziège;336;3108;89.18918919
2023-03;0087611830;Pibrac;0;2940;100.0
2023-03;0087611848;Montrabé;0;3108;100.0
2023-03;0087611939;Lardenne;0;1224;100.0
2023-03;0087612010;Montaudran;588;2604;77.419354839
2023-03;0087615013;Villefranche-de-Lauragais;234;3978;94.117647059
2023-03;0087615120;Couffoulens - Leuc;0;1444;100.0
2023-03;0087615161;Limoux;154;2079;92.592592593
2023-03;0087615187;Alet-les-Bains;152;1368;88.888888889
2023-03;0087615286;Carcassonne;608;21736;97.202797203
2023-03;0087618116;Pins-Justaret;516;4300;88.0
2023-03;0087641001;Montluçon;304;10412;97.080291971
2023-03;0087645473;Le Lioran;608;3344;81.818181819
2023-03;0087645481;Murat;380;2432;84.375
2023-03;0087671479;Arengosse;75;1050;92.857142858
2023-03;0087672113;Montaut Bétharram;75;1275;94.117647059
2023-03;0087672253;Orthez;525;7500;93.0
2023-03;0087672337;Peyrehorade;150;2400;93.75
2023-03;0087672634;Buzy en Béarn;75;975;92.307692308
2023-03;0087673319;Ondres;75;2625;97.142857143
2023-03;0087677104;Les Deux Jumeaux;750;1950;61.538461539
2023-03;0087688887;Montpellier Sud de France;1617;49896;96.75925926
2023-03;0087691949;Bidos;75;975;92.307692308
2023-03;0087694570;Autun;152;2736;94.444444445
2023-03;0087696328;Moulins sur Allier;304;12616;97.590361446
2023-03;0087696534;Luzy;75;1650;95.454545455
2023-03;0087703975;Nîmes Pont du Gard;1258;49284;97.447447448
2023-03;0087713040;Dijon;1064;27208;96.089385475
2023-03;0087713115;Les Laumes Alésia;152;5016;96.96969697
2023-03;0087713131;Montbard;304;11704;97.402597403
2023-03;0087713859;Is-sur-Tille;76;2508;96.96969697
2023-03;0087715441;Morez;76;3268;97.674418605
2023-03;0087718460;Baume-les-Dames;0;1875;100.0
2023-03;0087718544;Valdahon;75;3075;97.56097561
2023-03;0087718577;Gilley;75;1950;96.153846154
2023-03;0087721332;Villefranche-sur-Saône;532;5928;91.025641026
2023-03;0087721530;Charbonnières-les-Bains;76;2812;97.297297298
2023-03;0087722652;Saint-Clair - Les Roches;228;3724;93.877551021
2023-03;0087723759;Villars-les-Dombes;152;3952;96.153846154
2023-03;0087725002;Chalon-sur-Saône;456;13376;96.590909091
2023-03;0087726331;Rive-de-Gier;152;5472;97.222222223
2023-03;0087726729;Firminy;836;10260;91.851851852
2023-03;0087732206;Saint-Germain-des-Fossés;76;5320;98.571428572
2023-03;0087732404;Gannat;76;2660;97.142857143
2023-03;0087734202;Issoire;228;8056;97.169811321
2023-03;0087734350;Langogne;476;4352;89.0625
2023-03;0087734871;Massiac - Blesle;228;3040;92.5
2023-03;0087742361;Saint-Michel - Valloire;380;6080;93.75
2023-03;0087743005;Bourg-en-Bresse;1140;26068;95.626822158
2023-03;0087743351;Nurieux-Volognat;152;3876;96.078431373
2023-03;0087745430;Saint-Julien-en-Genevois;103;4120;97.5
2023-03;0087745497;Annemasse;1824;23180;92.131147541
2023-03;0087745620;Perrignier;304;2128;85.714285715
2023-03;0087746305;La Roche-sur-Foron;684;8132;91.588785047
2023-03;0087746370;Cluses;1444;10944;86.805555556
2023-03;0087746412;Magland;0;1575;100.0
2023-03;0087747576;Vif;76;2736;97.222222223
2023-03;0087751362;Pertuis;532;2052;74.074074075
2023-03;0087751495;Gare routière de Digne les Bains;0;1404;100.0
2023-03;0087751602;L'Estaque;770;3003;74.358974359
2023-03;0087751784;La Ciotat - Ceyreste;1596;9576;83.333333334
2023-03;0087753418;Istres;0;5159;100.0
2023-03;0087755215;Saint-Cyr Les Lecques - La Cadière;532;6384;91.666666667
2023-03;0087755264;La Seyne - Six-Fours;1216;8360;85.454545455
2023-03;0087755371;Carnoules;304;4332;92.982456141
2023-03;0087755629;Hyères;304;7600;96.0
2023-03;0087756338;Cros de Cagnes;693;4312;83.928571429
2023-03;0087756460;Roquebrune-Cap-Martin;154;5005;96.923076924
2023-03;0087757500;Fréjus;1078;8624;87.5
2023-03;0087757559;Agay;77;2002;96.153846154
2023-03;0087757674;Antibes;4560;50464;90.963855422
2023-03;0087763425;Chorges;760;4636;83.606557378
2023-03;0087764357;Bollène La Croisière;228;3496;93.47826087
2023-03;0087765008;Avignon Centre;2888;30020;90.379746836
2023-03;0087765354;Tarascon;1444;8664;83.333333334
2023-03;0087765503;Cavaillon;456;8664;94.736842106
2023-03;0087765818;Monteux;0;2052;100.0
2023-03;0087773002;Montpellier Saint-Roch;1540;57519;97.322623829
2023-03;0087773408;Lunel;408;14382;97.163120568
2023-03;0087773515;Villeneuve-lès-Maguelone;152;2356;93.548387097
2023-03;0087773531;Vic - Mireval;76;2888;97.368421053
2023-03;0087773556;Frontignan;152;5396;97.183098592
2023-03;0087775007;Nîmes;1216;56240;97.837837838
2023-03;0087775023;Beaucaire;204;1836;88.888888889
2023-03;0087775114;Vergèze - Codognan;0;3672;100.0
2023-03;0087775346;Boucoiran-et-Nozières;204;3264;93.75
2023-03;0087775858;Aigues-Mortes;154;4158;96.296296297
2023-03;0087781005;Béziers;988;25460;96.119402986
2023-03;0087781088;Leucate La Franqui;76;3040;97.5
2023-03;0087781161;Coursan;152;2204;93.103448276
2023-03;0087781294;Marseillan Plage;76;2280;96.666666667
2023-03;0087781542;Ceilhes - Roqueredonde;0;1224;100.0
2023-03;0087781583;Le Bousquet-d'Orb;71;1491;95.238095239
2023-03;0087781609;Bédarieux;456;4332;89.473684211
2023-03;0087783001;Millau;612;8296;92.62295082
2023-03;0087783241;Saint-Chély-d'Apcher;68;3740;98.181818182
2023-03;0087783266;Aumont-Aubrac;0;1428;100.0
2023-03;0087783308;Le Monastier-Pin-Moriès;0;1020;100.0
2023-03;0087783340;Campagnac - Saint-Geniez;0;952;100.0
2023-03;0087783530;Chanac;0;816;100.0
2023-03;0087784157;Salses-le-Château;76;1444;94.736842106
2023-03;0087784207;Elne;76;2736;97.222222223
2023-03;0087784264;Port-Vendres;76;1824;95.833333334
2023-03;0087784298;Banyuls-sur-Mer;0;2888;100.0
2023-03;0087784561;Ille-sur-Têt;152;2432;93.75
2023-03;0087784884;Ur - Les Escaldes;0;488;100.0
2023-03;0087784892;Bena Fanes;0;488;100.0
2023-04;0087141150;Lunéville;546;21528;97.463768116
2023-04;0087142125;Culmont - Chalindrey;456;17936;97.457627119
2023-04;0087144014;Saint-Dié-des-Vosges;154;3927;96.078431373
2023-04;0087144410;Arches;790;3871;79.591836735
2023-04;0087171009;Reims;1001;45276;97.789115647
2023-04;0087171330;Fismes;675;9075;92.561983472
2023-04;0087172130;Givet;760;17556;95.670995671
2023-04;0087175042;Bar-le-Duc;539;18788;97.131147541
2023-04;0087175091;Joinville;380;12996;97.076023392
2023-04;0087185009;Vesoul;46;5336;99.137931035
2023-04;0087191163;Hettange-Grande;0;2352;100.0
2023-04;0087191718;Moyeuvre-Grande;192;1776;89.18918919
2023-04;0087192229;Sanry-sur-Nied;48;720;93.333333334
2023-04;0087192427;Novéant-sur-Moselle;152;4104;96.296296297
2023-04;0087192476;Vandières;0;1080;100.0
2023-04;0087192658;Baroncourt;0;672;100.0
2023-04;0087193276;Hombourg-Haut;0;816;100.0
2023-04;0087193664;Kalhausen;0;4087;100.0
2023-04;0087212027;Strasbourg;684;49856;98.628048781
2023-04;0087212225;Saverne;308;10857;97.163120568
2023-04;0087213108;Schweighouse-sur-Moder;0;2057;100.0
2023-04;0087213207;Mertzwiller;0;790;100.0
2023-04;0087214247;Barr;76;3040;97.5
2023-04;0087214635;Urmatt;0;2356;100.0
2023-04;0087214692;Schirmeck - La Broque;228;2584;91.176470589
2023-04;0087223263;Lille Europe;456;22648;97.986577182
2023-04;0087271551;Le Plessis-Belleville;76;2052;96.296296297
2023-04;0087276279;Orry-la-Ville - Coye;231;5698;95.945945946
2023-04;0087276782;Noyon;154;6006;97.435897436
2023-04;0087286302;Hazebrouck;684;8588;92.035398231
2023-04;0087286500;Phalempin;0;3648;100.0
2023-04;0087286583;Orchies;456;10488;95.652173914
2023-04;0087286625;Templeuve;76;10716;99.290780142
2023-04;0087286732;Roubaix;532;6840;92.222222223
2023-04;0087286872;Baisieux;0;2736;100.0
2023-04;0087295014;Jeumont;0;4864;100.0
2023-04;0087295568;Hautmont;152;5472;97.222222223
2023-04;0087296244;Busigny;154;6853;97.752808989
2023-04;0087296616;Chauny;528;9504;94.444444445
2023-04;0087313270;Saint-Just-en-Chaussée;154;5390;97.142857143
2023-04;0087313759;Abancourt;304;11400;97.333333334
2023-04;0087317164;Montreuil sur Mer;57;2907;98.039215687
2023-04;0087317586;Boulogne-sur-Mer;380;29640;98.717948718
2023-04;0087319012;Aix-en-Provence TGV;1368;57836;97.634691196
2023-04;0087342006;Béthune;684;6688;89.772727273
2023-04;0087345009;Douai;1064;20596;94.83394834
2023-04;0087387001;Évreux Normandie;1292;22268;94.197952219
2023-04;0087396002;Le Mans;4104;51072;91.964285715
2023-04;0087396374;Noyen-sur-Sarthe;0;1444;100.0
2023-04;0087396564;Écommoy;0;2128;100.0
2023-04;0087396606;Château-du-Loir;152;2356;93.548387097
2023-04;0087411207;Oissel;304;7296;95.833333334
2023-04;0087411256;Malaunay - Le Houlme;684;8892;92.307692308
2023-04;0087413542;Fécamp;570;6612;91.379310345
2023-04;0087437798;La Rochelle Porte Dauphine;231;1001;76.923076924
2023-04;0087437806;Aytré Plage;77;1386;94.444444445
2023-04;0087444539;Argentan;1539;6042;74.528301887
2023-04;0087447243;Carentan;616;3920;84.285714286
2023-04;0087447649;Folligny;168;2072;91.891891892
2023-04;0087447680;Granville;336;4480;92.5
2023-04;0087473199;Plounérin;90;1350;93.333333334
2023-04;0087473207;Guingamp;282;12314;97.709923665
2023-04;0087474015;Dirinon;79;1659;95.238095239
2023-04;0087476200;Auray;190;34580;99.450549451
2023-04;0087476226;Landaul - Mendon;0;1344;100.0
2023-04;0087476309;Gestel;0;1344;100.0
2023-04;0087476671;Questembert;228;6536;96.511627907
2023-04;0087478263;Pontorson - Mont-Saint-Michel;112;1232;90.90909091
2023-04;0087481036;Rezé Pont Rousseau;0;2660;100.0
2023-04;0087481440;Clisson;380;3572;89.361702128
2023-04;0087481457;Cugand;0;1064;100.0
2023-04;0087481598;Nort-sur-Erdre;76;2888;97.368421053
2023-04;0087485003;La Rochelle;2310;17556;86.842105264
2023-04;0087485185;La Jarrie;154;1617;90.476190477
2023-04;0087485193;Aigrefeuille le Thou;462;1771;73.913043479
2023-04;0087485474;La Crèche;231;1463;84.210526316
2023-04;0087486142;Belleville-sur-Vie;0;2314;100.0
2023-04;0087486449;Les Sables-d'Olonne;988;12084;91.823899372
2023-04;0087487280;Cerizay;77;539;85.714285715
2023-04;0087487876;Les Rosiers-sur-Loire;0;1976;100.0
2023-04;0087491506;Châteauneuf-sur-Charente;308;2541;87.878787879
2023-04;0087575118;Les Ormes;77;1078;92.857142858
2023-04;0087575134;Ingrandes sur Vienne;77;1078;92.857142858
2023-04;0087575225;Chasseneuil-du-Poitou;0;1309;100.0
2023-04;0087575845;Lussac-les-Châteaux;0;1207;100.0
2023-04;0087583823;Luxé;0;1155;100.0
2023-04;0087584193;Sainte-Foy-la-Grande;456;5244;91.304347827
2023-04;0087584235;Gardonne;76;1748;95.652173914
2023-04;0087584268;Bergerac;228;5016;95.454545455
2023-04;0087584508;Saint-Denis-de-Pile;222;1332;83.333333334
2023-04;0087584516;Coutras;375;4875;92.307692308
2023-04;0087584730;Saint-Loubès;213;994;78.571428572
2023-04;0087586412;Laroque-Timbaut;76;1064;92.857142858
2023-04;0087586495;Sauveterre-la-Lémance;0;1064;100.0
2023-04;0087592048;Les Bardys;0;1599;100.0
2023-04;0087592287;Saint-Germain-les-Belles;123;1230;90.0
2023-04;0087592360;Fromental;0;656;100.0
2023-04;0087592410;Nieul;0;697;100.0
2023-04;0087592485;Bellac;0;1148;100.0
2023-04;0087592501;La Coquille;114;2394;95.238095239
2023-04;0087592733;Lafarge;41;861;95.238095239
2023-04;0087594218;Vigeois;41;1517;97.297297298
2023-04;0087594382;Condat - Le Lardin;228;4218;94.594594595
2023-04;0087594408;Terrasson-Lavilledieu;342;3306;89.655172414
2023-04;0087595512;Niversac;0;3762;100.0
2023-04;0087595595;La Bachellerie;0;408;100.0
2023-04;0087595728;Mauzens-et-Miremont;64;512;87.5
2023-04;0087595777;Saint-Cyprien;0;2584;100.0
2023-04;0087597724;Parsac - Gouzon;41;902;95.454545455
2023-04;0087611657;Saint-Jory;711;6478;89.024390244
2023-04;0087611665;Castelnau-d'Estrétefonds;1190;10030;88.135593221
2023-04;0087611707;Escalquens;85;3910;97.826086957
2023-04;0087611723;Baziège;84;3024;97.222222223
2023-04;0087611764;Aubiet;340;1360;75.0
2023-04;0087611772;Gimont Cahuzac;680;4080;83.333333334
2023-04;0087611830;Pibrac;0;2730;100.0
2023-04;0087611921;Colomiers Lycée International;910;2800;67.5
2023-04;0087612010;Montaudran;0;2520;100.0
2023-04;0087615112;Lézignan-Corbières;152;5320;97.142857143
2023-04;0087615369;Montastruc-la-Conseillère;1305;5916;77.941176471
2023-04;0087671008;Tarbes;770;29414;97.382198953
2023-04;0087672139;Coarraze - Nay;225;3300;93.181818182
2023-04;0087683227;Saint-Julien-du-Sault;300;1950;84.615384616
2023-04;0087683268;Laroche - Migennes;450;13350;96.629213484
2023-04;0087683318;Saint-Florentin - Vergigny;225;2550;91.176470589
2023-04;0087694000;Le Creusot;0;3116;100.0
2023-04;0087694570;Autun;0;2736;100.0
2023-04;0087694620;Montceau-les-Mines;0;3268;100.0
2023-04;0087694687;Paray-le-Monial;0;3344;100.0
2023-04;0087696195;La Charité-sur-Loire;152;4712;96.774193549
2023-04;0087703975;Nîmes Pont du Gard;1406;49062;97.134238311
2023-04;0087713131;Montbard;608;11704;94.805194806
2023-04;0087713545;Beaune;456;10032;95.454545455
2023-04;0087713578;Chagny;154;5082;96.96969697
2023-04;0087715441;Morez;0;3268;100.0
2023-04;0087718320;Saint-Vit;150;2325;93.548387097
2023-04;0087718544;Valdahon;0;3075;100.0
2023-04;0087718577;Gilley;75;1350;94.444444445
2023-04;0087718619;Morteau;225;3600;93.75
2023-04;0087721282;Saint-Germain-au-Mont-d'Or;76;4256;98.214285715
2023-04;0087722587;Vienne;760;11096;93.150684932
2023-04;0087723197;Lyon Part Dieu;2660;71060;96.256684492
2023-04;0087725705;Mâcon Loché TGV;152;10260;98.518518519
2023-04;0087726307;Saint-Chamond;152;5396;97.183098592
2023-04;0087726877;Feurs;76;3268;97.674418605
2023-04;0087734269;Brioude;76;3116;97.56097561
2023-04;0087734699;Le Puy-en-Velay;304;6004;94.936708861
2023-04;0087734871;Massiac - Blesle;152;3040;95.0
2023-04;0087741009;Chambéry - Challes-les-Eaux;684;26676;97.435897436
2023-04;0087741728;Moûtiers - Salins - Brides-les-Bains;608;12312;95.061728396
2023-04;0087743716;Ambérieu-en-Bugey;532;11400;95.333333334
2023-04;0087745497;Annemasse;1672;23180;92.786885246
2023-04;0087745620;Perrignier;0;2128;100.0
2023-04;0087745679;Évian-les-Bains;560;6720;91.666666667
2023-04;0087746347;Marignier;150;2400;93.75
2023-04;0087746412;Magland;75;1575;95.238095239
2023-04;0087746438;Sallanches - Combloux - Megève;231;6622;96.511627907
2023-04;0087746479;Saint-Gervais-les-Bains Le Fayet;228;12312;98.148148149
2023-04;0087747535;Jarrie - Vizille;152;2584;94.117647059
2023-04;0087747576;Vif;76;2736;97.222222223
2023-04;0087751420;Gardanne;380;2052;81.481481482
2023-04;0087751602;L'Estaque;1001;3003;66.666666667
2023-04;0087753004;Miramas;770;13244;94.186046512
2023-04;0087753442;Fos-sur-Mer;0;1463;100.0
2023-04;0087753707;Orgon;0;988;100.0
2023-04;0087753715;Sénas;0;1216;100.0
2023-04;0087753764;Salon-de-Provence;608;5700;89.333333334
2023-04;0087755314;La Pauline Hyères;1292;6688;80.681818182
2023-04;0087755363;Puget-Ville;152;1368;88.888888889
2023-04;0087755371;Carnoules;836;4104;79.62962963
2023-04;0087755611;La Crau;76;988;92.307692308
2023-04;0087756056;Nice;4560;61028;92.528019926
2023-05;0087725895;Échirolles;608;2204;72.413793104
2023-05;0087726208;Veauche - Saint-Galmier;152;3800;96.0
2023-05;0087726331;Rive-de-Gier;152;5472;97.222222223
2023-05;0087726430;Saint-Romain-le-Puy;76;2052;96.296296297
2023-05;0087726448;Montbrison;152;3572;95.744680852
2023-05;0087741132;Aix-les-Bains le Revard;1444;26828;94.61756374
2023-05;0087741223;Saint-Pierre-d'Albigny;152;3192;95.238095239
2023-05;0087742320;Saint-Jean-de-Maurienne Arvan;836;10336;91.911764706
2023-05;0087745588;Machilly;76;1824;95.833333334
2023-05;0087745596;Bons-en-Chablais;312;2808;88.888888889
2023-05;0087745620;Perrignier;152;2204;93.103448276
2023-05;0087746206;Pringy;0;1050;100.0
2023-05;0087746438;Sallanches - Combloux - Megève;385;6622;94.186046512
2023-05;0087747006;Grenoble;1140;24092;95.268138802
2023-05;0087747519;Le Pont-de-Claix;76;2660;97.142857143
2023-05;0087747576;Vif;152;2736;94.444444445
2023-05;0087751081;Marseille Blancarde;912;8512;89.285714286
2023-05;0087751438;Simiane;684;8740;92.173913044
2023-05;0087751719;La Pomme;76;1976;96.153846154
2023-05;0087751743;La Penne-sur-Huveaune;76;3572;97.872340426
2023-05;0087751800;Septèmes-les-Vallons;380;3496;89.130434783
2023-05;0087753251;Rognac;539;5544;90.277777778
2023-05;0087753418;Istres;77;5313;98.550724638
2023-05;0087753509;Martigues;77;8008;99.038461539
2023-05;0087753541;La Couronne Carro;77;1463;94.736842106
2023-05;0087753558;Sausset-les-Pins;0;1848;100.0
2023-05;0087755264;La Seyne - Six-Fours;1520;8360;81.818181819
2023-05;0087755405;Le Luc - Le Cannet;380;2204;82.75862069
2023-05;0087755421;Vidauban;228;760;70.0
2023-05;0087756254;Nice Saint-Augustin;1617;12243;86.792452831
2023-05;0087757617;Cannes La Bocca;847;4620;81.666666667
2023-05;0087757625;Cannes;16112;113012;85.743106927
2023-05;0087761007;Valence Ville;760;12464;93.902439025
2023-05;0087761163;Tain-l'Hermitage - Tournon;228;4636;95.081967214
